"school","gender","social","raven","math"
4,"girl","S2",-2,3
4,"boy","S4",1,-2
4,"boy","S3",-2,3
4,"girl","S3",1,1
4,"boy","S4",8,-9
4,"boy","S4",1,-1
4,"girl","S4",1,1
4,"girl","S3",4,-1
4,"boy","S2",7,-7
4,"girl","S4",-8,9
4,"girl","S4",3,0
4,"boy","S4",6,-6
4,"boy","S2",7,-7
4,"boy","S2",1,0
4,"girl","S2",-9,10
4,"boy","S4",1,-2
4,"girl","S2",2,1
5,"boy","S2",-5,-1
5,"boy","S2",0,-1
5,"boy","S2",2,-2
5,"girl","S3",-2,1
5,"boy","S2",-8,0
5,"girl","S1",8,0
5,"boy","S1",0,1
5,"girl","S2",-2,2
5,"girl","S1",8,0
5,"boy","S2",4,-3
5,"girl","S1",5,0
5,"girl","S1",7,1
5,"boy","S2",5,-2
5,"girl","S1",9,0
5,"boy","S1",2,-2
5,"girl","S2",-1,0
5,"girl","S2",7,-1
5,"boy","S1",3,-3
5,"boy","S1",3,-2
5,"girl","S4",-1,2
5,"girl","S3",5,1
5,"girl","S1",7,1
5,"girl","S1",4,-1
5,"girl","S2",4,0
5,"boy","S1",-3,-1
5,"boy","S4",-3,-1
5,"boy","S1",7,-1
5,"boy","S1",2,-2
6,"boy","S2",1,-1
6,"girl","S4",3,2
6,"girl","S3",-5,1
6,"boy","S2",-1,-1
6,"boy","S4",5,1
6,"girl","S2",-6,0
6,"boy","S2",6,3
6,"girl","S3",1,2
6,"boy","S1",2,1
6,"girl","S2",-3,1
6,"girl","S4",-13,-2
6,"girl","S4",3,3
6,"boy","S2",3,2
6,"boy","S2",9,3
6,"girl","S2",-2,1
6,"boy","S2",2,0
6,"boy","S4",-1,-2
6,"boy","S4",4,2
6,"girl","S2",-2,0
6,"boy","S3",4,3
7,"boy","S3",-11,0
7,"girl","S4",10,2
7,"girl","S4",7,4
7,"girl","S4",8,3
7,"girl","S4",7,1
7,"boy","S3",3,-1
7,"girl","S2",-3,-1
7,"girl","S4",-2,0
7,"boy","S4",4,-1
7,"girl","S1",7,4
7,"girl","S1",4,4
7,"boy","S4",-5,-3
7,"girl","S4",0,2
7,"girl","S2",-9,0
8,"girl","S4",-9,-15
8,"boy","S2",-3,-8
8,"girl","S2",-6,-11
8,"boy","S3",4,6
8,"girl","S2",4,8
8,"boy","S3",1,0
8,"girl","S2",2,5
8,"boy","S4",7,10
8,"boy","S2",1,1
8,"girl","S3",3,5
8,"boy","S1",1,-1
8,"girl","S2",-4,-4
8,"girl","S2",8,14
8,"girl","S4",8,15
8,"boy","S2",-8,-15
8,"girl","S4",7,12
8,"boy","S3",-1,-2
8,"girl","S2",2,4
8,"boy","S4",0,-2
8,"girl","S3",-13,-22
8,"girl","S2",2,3
8,"girl","S4",-7,-10
8,"boy","S4",9,13
8,"boy","S2",-3,-8
8,"girl","S2",-8,-14
8,"girl","S4",2,4
8,"boy","S4",2,2
8,"girl","S4",2,3
8,"girl","S2",-3,-6
8,"girl","S2",-8,-13
9,"boy","S2",6,-10
9,"girl","S1",8,-11
9,"girl","S2",9,-12
9,"girl","S2",9,-12
9,"girl","S1",8,-9
9,"boy","S1",10,-15
9,"boy","S1",10,-14
9,"boy","S1",6,-10
9,"boy","S2",4,-6
9,"boy","S2",9,-14
9,"boy","S1",2,-3
9,"boy","S2",7,-12
9,"boy","S1",5,-9
9,"girl","S3",3,0
9,"boy","S1",11,-16
9,"girl","S4",6,-8
9,"boy","S1",10,-16
9,"girl","S1",9,-13
9,"girl","S2",4,-2
9,"girl","S2",1,1
9,"boy","S1",3,-5
9,"boy","S1",-5,8
10,"girl","S4",-6,3
10,"girl","S4",1,1
10,"boy","S3",6,-2
10,"boy","S2",-2,-1
10,"boy","S2",-3,2
10,"boy","S4",5,-2
10,"girl","S2",6,0
10,"boy","S1",-1,0
10,"girl","S2",-4,4
10,"girl","S3",-3,3
10,"boy","S2",5,-3
10,"boy","S2",-9,4
10,"girl","S2",-12,5
11,"boy","S2",-4,-4
11,"boy","S2",-6,-5
11,"boy","S2",-13,-6
11,"girl","S2",-2,-1
11,"boy","S2",-4,-2
11,"girl","S4",-4,0
11,"girl","S2",-6,-1
11,"girl","S2",0,0
11,"boy","S4",-1,-2
11,"boy","S2",6,-1
11,"boy","S2",3,-2
11,"boy","S3",-5,-1
12,"girl","S2",-3,0
12,"boy","S2",-6,1
12,"girl","S2",3,-1
12,"boy","S3",-7,1
12,"boy","S1",9,-4
12,"boy","S4",-5,-1
12,"girl","S2",-2,-1
12,"girl","S4",-5,1
12,"girl","S1",10,-1
12,"girl","S2",10,-2
12,"boy","S2",-2,-2
12,"girl","S4",4,-1
12,"girl","S2",7,-2
12,"girl","S3",-1,3
12,"boy","S4",4,-4
12,"boy","S2",-1,-2
12,"boy","S1",0,0
12,"girl","S3",-11,3
12,"boy","S3",-9,0
12,"girl","S3",-1,1
12,"girl","S2",2,0
12,"girl","S2",-1,0
12,"boy","S2",-10,0
12,"boy","S2",-6,-1
12,"boy","S2",2,-2
12,"girl","S2",4,1
12,"boy","S2",-10,0
12,"girl","S4",-1,2
13,"boy","S4",8,-9
13,"girl","S2",6,-6
13,"girl","S3",2,-2
13,"girl","S2",7,-7
13,"girl","S2",4,-4
13,"boy","S4",-1,0
13,"girl","S2",5,-3
13,"boy","S2",-3,4
13,"boy","S4",1,-1
13,"boy","S3",-4,4
13,"girl","S2",-9,8
13,"boy","S2",3,-5
13,"boy","S4",-6,5
13,"girl","S2",-7,9
13,"girl","S1",3,-1
13,"girl","S1",0,2
13,"boy","S3",5,-7
13,"girl","S2",-4,6
13,"boy","S4",-12,11
13,"boy","S2",-6,5
13,"boy","S1",-4,3
13,"girl","S3",-13,16
13,"boy","S3",-3,3
13,"girl","S1",3,-4
13,"boy","S2",-10,10
14,"boy","S4",-9,-1
14,"boy","S4",-14,-3
14,"boy","S4",-3,-1
14,"girl","S4",-4,1
14,"girl","S2",0,2
14,"girl","S4",0,3
14,"girl","S4",-5,1
14,"girl","S4",-9,0
14,"boy","S2",2,1
14,"boy","S2",-7,-1
14,"boy","S3",2,2
14,"boy","S4",8,0
14,"boy","S4",6,3
14,"boy","S4",0,0
14,"boy","S4",-5,1
15,"boy","S2",3,1
15,"girl","S2",9,13
15,"girl","S3",6,10
15,"girl","S1",10,14
15,"boy","S2",7,7
15,"girl","S2",-9,-14
15,"girl","S1",11,15
15,"girl","S4",2,2
15,"girl","S2",-8,-12
15,"boy","S4",0,-4
15,"boy","S4",-9,-15
15,"boy","S4",9,12
15,"boy","S2",4,5
15,"boy","S2",-1,-3
15,"boy","S2",-2,-4
15,"girl","S1",9,11
15,"girl","S2",2,2
15,"girl","S4",-2,-3
15,"girl","S4",-6,-8
15,"boy","S4",-11,-18
15,"girl","S2",-1,-3
15,"boy","S3",-1,-1
15,"girl","S2",-7,-9
16,"boy","S2",-14,1
16,"boy","S2",-2,1
16,"girl","S2",-3,0
16,"boy","S3",-4,1
16,"girl","S2",-4,1
16,"boy","S1",-6,1
16,"girl","S4",-7,2
16,"girl","S3",-5,3
16,"boy","S2",2,0
16,"girl","S4",0,1
16,"girl","S2",-10,3
16,"boy","S3",1,-1
16,"boy","S2",-6,-1
16,"girl","S2",-10,4
16,"boy","S3",-3,1
16,"boy","S2",0,-3
16,"boy","S3",-5,-1
16,"boy","S4",1,-1
17,"boy","S1",8,7
17,"girl","S2",3,4
17,"girl","S4",6,7
17,"girl","S4",-1,2
17,"girl","S2",0,3
17,"girl","S4",6,6
17,"boy","S4",-9,-7
18,"girl","S4",-11,-7
18,"boy","S2",-1,-1
18,"boy","S2",5,2
18,"boy","S4",-15,-11
18,"boy","S2",-8,-6
18,"boy","S2",3,2
18,"girl","S2",5,2
18,"girl","S1",9,7
18,"girl","S4",1,2
18,"girl","S2",-2,-1
18,"girl","S2",-8,-3
18,"boy","S2",0,0
18,"girl","S3",-6,-1
18,"girl","S2",-2,-2
18,"girl","S2",6,8
18,"girl","S3",6,6
18,"girl","S4",1,3
18,"boy","S4",-1,-1
18,"boy","S3",6,5
19,"girl","S2",-3,2
19,"boy","S3",-4,0
19,"boy","S3",-4,0
19,"boy","S1",8,-1
19,"boy","S4",7,1
19,"boy","S3",-3,0
19,"girl","S3",-8,4
19,"boy","S3",0,-1
19,"girl","S4",1,1
19,"girl","S1",2,3
19,"boy","S3",-1,1
19,"girl","S4",10,1
19,"girl","S3",-3,1
19,"girl","S3",9,3
19,"girl","S3",11,3
19,"girl","S3",9,1
19,"boy","S3",-6,0
20,"boy","S3",6,-1
20,"boy","S2",-2,-1
20,"girl","S4",4,0
20,"girl","S1",10,1
20,"boy","S2",9,-1
20,"boy","S3",-1,0
20,"girl","S2",1,-1
20,"boy","S4",1,-2
20,"boy","S4",6,-1
20,"boy","S4",2,-2
20,"girl","S4",-5,-1
20,"girl","S3",1,2
20,"girl","S4",2,0
20,"boy","S2",4,-2
20,"boy","S4",6,0
21,"girl","S3",2,1
21,"boy","S2",-1,-1
21,"girl","S2",5,0
21,"boy","S4",5,-1
21,"boy","S1",-3,-2
21,"girl","S4",-4,-1
21,"boy","S3",0,-1
21,"boy","S3",7,0
21,"girl","S3",-6,1
21,"girl","S2",-2,-2
21,"boy","S2",9,-1
21,"boy","S2",0,-1
21,"boy","S3",-4,-2
21,"girl","S2",4,1
21,"girl","S2",10,2
21,"boy","S4",5,0
21,"boy","S2",-11,-3
21,"boy","S3",-2,-1
21,"boy","S4",6,-1
21,"boy","S4",-3,-5
21,"boy","S3",0,-1
21,"girl","S3",0,2
21,"boy","S2",2,-1
21,"girl","S2",3,0
21,"boy","S1",7,2
21,"girl","S2",-2,0
21,"boy","S4",8,0
21,"boy","S2",5,0
21,"boy","S2",6,-2
21,"boy","S3",1,-1
21,"girl","S4",2,3
21,"girl","S2",6,1
22,"boy","S4",-5,-12
22,"boy","S4",1,-2
22,"girl","S2",11,23
22,"girl","S3",-1,-1
22,"girl","S2",10,22
22,"boy","S2",5,7
22,"boy","S2",4,6
22,"girl","S2",6,11
22,"boy","S4",0,-2
22,"boy","S2",-6,-15
22,"girl","S4",-1,-5
22,"boy","S2",2,3
22,"boy","S2",-2,-8
22,"boy","S4",4,7
22,"boy","S3",-9,-21
22,"boy","S2",0,-3
23,"girl","S4",-13,14
23,"girl","S2",6,-3
23,"boy","S2",1,-1
23,"boy","S2",0,1
23,"boy","S4",-6,4
23,"girl","S4",0,1
23,"boy","S3",6,-3
23,"boy","S4",0,1
23,"boy","S2",-3,3
23,"boy","S3",2,0
23,"girl","S4",-2,5
23,"boy","S4",-10,7
23,"boy","S3",3,-1
23,"boy","S4",-1,1
23,"boy","S4",-11,11
23,"girl","S4",3,-1
23,"boy","S1",11,-9
23,"boy","S4",-8,7
23,"boy","S2",3,-2
23,"girl","S2",2,0
24,"girl","S4",-5,0
24,"boy","S1",-2,0
24,"girl","S2",-14,3
24,"boy","S4",4,0
24,"boy","S2",-3,-1
24,"boy","S2",-1,0
24,"girl","S1",-4,3
24,"boy","S2",11,-3
24,"boy","S3",-2,-2
24,"boy","S4",1,-2
24,"girl","S2",5,0
24,"boy","S2",-3,-1
24,"girl","S4",7,2
24,"girl","S1",7,0
24,"girl","S2",3,1
24,"girl","S2",-3,1
24,"girl","S2",-4,1
24,"girl","S3",-1,2
24,"boy","S2",-1,0
24,"girl","S2",-2,1
24,"girl","S2",7,1
25,"girl","S4",-9,3
25,"girl","S2",-5,2
25,"boy","S4",-5,-1
25,"girl","S4",8,3
25,"boy","S4",10,-1
25,"girl","S1",-3,2
25,"girl","S4",9,3
25,"girl","S1",6,3
25,"boy","S2",7,-2
25,"boy","S2",-21,-1
25,"boy","S3",1,-1
25,"boy","S4",-2,0
25,"boy","S2",0,0
25,"boy","S3",4,1
25,"boy","S4",5,0
25,"boy","S3",-9,0
26,"boy","S2",3,-2
26,"girl","S3",4,4
26,"girl","S3",-12,1
26,"girl","S2",-3,-1
26,"boy","S2",7,0
26,"boy","S4",-5,-2
26,"boy","S2",-3,-3
26,"boy","S2",-6,-2
26,"boy","S2",1,-1
26,"girl","S4",-8,0
26,"boy","S2",1,-1
26,"girl","S2",2,2
26,"girl","S3",3,3
26,"boy","S2",-1,-2
26,"girl","S2",5,1
26,"girl","S2",7,2
26,"boy","S4",7,0
26,"boy","S2",-13,-4
26,"girl","S2",-1,1
26,"girl","S2",-11,1
26,"boy","S2",-2,-1
26,"boy","S2",-5,-2
26,"girl","S2",1,1
26,"boy","S2",2,0
26,"girl","S2",-6,1
26,"boy","S2",5,1
26,"boy","S4",8,0
26,"boy","S4",2,0
26,"boy","S2",-11,-3
27,"girl","S1",-4,-4
27,"boy","S2",-11,-17
27,"boy","S2",0,-3
27,"girl","S3",3,6
27,"boy","S1",-2,-2
27,"girl","S3",-11,-12
27,"boy","S2",3,4
27,"boy","S2",-6,-9
27,"boy","S3",-7,-10
27,"girl","S1",-1,-1
27,"boy","S2",-5,-8
27,"boy","S2",-1,-3
27,"girl","S2",-8,-9
27,"girl","S3",-2,-2
27,"boy","S2",-1,-2
27,"boy","S2",1,1
27,"boy","S4",-2,-5
27,"girl","S3",0,2
27,"girl","S1",0,3
27,"girl","S2",3,4
27,"girl","S4",1,3
27,"boy","S2",-2,-5
27,"boy","S3",-2,-2
27,"boy","S3",5,6
28,"girl","S3",-3,-1
28,"girl","S3",-3,-5
28,"boy","S3",-9,-14
28,"boy","S3",-5,-9
28,"girl","S2",-1,-1
28,"girl","S4",-3,-5
28,"boy","S4",0,-2
28,"girl","S3",-2,-1
28,"boy","S4",-6,-11
28,"girl","S1",-1,1
28,"girl","S4",0,-1
28,"girl","S2",-6,-8
28,"boy","S1",-4,-7
28,"boy","S2",-5,-8
28,"boy","S3",-10,-16
28,"girl","S2",-2,-3
28,"girl","S1",6,11
29,"boy","S3",5,2
29,"girl","S2",7,5
29,"girl","S4",-11,-11
29,"girl","S2",5,4
29,"girl","S1",5,6
29,"girl","S1",8,8
29,"boy","S2",-1,-3
29,"boy","S2",-1,-5
29,"girl","S2",-1,-2
29,"boy","S1",8,5
29,"boy","S2",10,7
29,"boy","S2",8,4
29,"girl","S1",-4,-4
29,"boy","S3",-9,-11
29,"boy","S2",9,6
29,"girl","S1",6,6
29,"boy","S2",8,4
29,"boy","S1",9,7
29,"girl","S2",0,-2
29,"girl","S3",7,4
29,"girl","S3",2,3
29,"girl","S3",2,3
29,"girl","S2",2,1
29,"girl","S2",2,2
30,"girl","S2",-1,-1
30,"girl","S2",-2,0
30,"boy","S1",1,-2
30,"boy","S2",-7,-2
30,"boy","S4",-2,0
30,"girl","S2",-9,-1
30,"girl","S4",7,4
30,"girl","S2",-6,-1
30,"girl","S2",-8,-3
30,"girl","S2",4,3
30,"boy","S2",-7,-4
30,"girl","S2",-2,-1
30,"boy","S1",-3,-3
30,"boy","S2",-7,-4
30,"girl","S2",-8,-3
30,"girl","S2",1,1
30,"girl","S2",9,3
30,"girl","S2",-5,1
30,"girl","S4",-6,-1
30,"girl","S2",-1,2
30,"girl","S2",-2,-2
30,"girl","S2",4,2
30,"girl","S4",2,1
30,"girl","S4",-4,-2
30,"girl","S2",2,3
30,"boy","S4",-3,-3
30,"girl","S1",-1,1
30,"girl","S1",0,2
30,"boy","S2",-8,-4
30,"girl","S2",-8,-3
30,"boy","S1",2,1
30,"girl","S1",-2,1
30,"girl","S2",-7,-3
30,"boy","S2",1,-2
30,"girl","S2",-8,0
31,"boy","S2",5,-3
31,"boy","S1",9,-5
31,"boy","S1",1,0
31,"boy","S1",6,-2
31,"girl","S2",1,0
31,"boy","S2",0,-3
31,"girl","S2",1,1
31,"girl","S1",0,3
31,"boy","S1",10,-3
31,"boy","S1",8,-3
31,"girl","S3",-4,2
31,"girl","S3",-7,4
31,"girl","S2",-3,2
31,"boy","S2",-3,1
31,"boy","S2",-2,-1
31,"boy","S2",-5,1
31,"girl","S4",4,-1
31,"boy","S3",7,-2
31,"boy","S3",0,1
31,"boy","S1",8,-2
31,"boy","S2",-2,-2
31,"girl","S2",5,0
31,"girl","S2",7,0
31,"girl","S1",4,-1
31,"girl","S1",9,0
31,"boy","S1",11,-4
31,"boy","S1",10,-2
31,"boy","S2",1,-1
31,"boy","S2",9,-3
31,"boy","S1",3,-1
31,"girl","S2",2,1
31,"girl","S2",-6,4
31,"boy","S4",7,-1
31,"girl","S2",1,1
31,"girl","S4",-13,3
31,"boy","S4",9,-3
32,"girl","S2",-13,8
32,"girl","S1",8,-4
32,"girl","S4",-2,3
32,"girl","S3",2,2
32,"girl","S2",6,-3
32,"girl","S1",-3,3
32,"girl","S1",3,0
32,"girl","S4",-3,2
32,"girl","S2",-5,4
32,"girl","S2",-3,0
32,"girl","S1",3,-2
32,"girl","S2",-7,3
32,"girl","S3",-6,4
32,"girl","S2",8,-5
32,"girl","S3",-15,11
32,"girl","S2",-6,5
32,"girl","S2",1,-1
32,"girl","S4",-3,2
32,"girl","S1",-6,4
32,"girl","S1",7,-3
32,"girl","S1",-11,7
32,"girl","S2",-3,3
32,"girl","S1",3,-1
32,"girl","S1",-12,6
32,"girl","S3",-2,3
32,"girl","S3",-8,7
33,"girl","S2",7,6
33,"girl","S3",-2,-1
33,"boy","S4",1,-3
33,"boy","S2",-9,-5
33,"boy","S2",-1,-3
33,"boy","S2",-1,-3
33,"boy","S2",-2,-3
33,"girl","S2",4,1
33,"girl","S3",-14,-9
33,"boy","S3",-11,-10
33,"boy","S2",0,-3
33,"girl","S3",-4,-2
33,"boy","S2",0,-4
33,"boy","S2",2,0
33,"girl","S2",-3,-2
33,"boy","S3",-1,-3
33,"girl","S3",5,4
33,"girl","S1",-1,0
33,"girl","S1",-9,-4
33,"boy","S2",6,2
33,"girl","S2",-9,-6
33,"girl","S3",6,5
33,"boy","S2",9,5
33,"girl","S2",3,3
33,"girl","S2",-2,-1
33,"boy","S2",-1,-3
33,"girl","S2",9,6
33,"boy","S3",10,6
33,"boy","S4",10,4
33,"boy","S2",6,0
33,"girl","S2",5,4
33,"boy","S2",-7,-8
33,"boy","S2",5,1
33,"boy","S2",7,3
33,"girl","S3",7,6
33,"girl","S1",11,8
33,"boy","S1",7,2
33,"boy","S1",-1,-1
33,"girl","S2",4,4
33,"girl","S2",9,7
33,"girl","S1",-11,-9
33,"girl","S3",11,9
34,"boy","S1",-6,-1
34,"girl","S2",3,2
34,"girl","S2",-10,0
34,"boy","S3",3,1
34,"girl","S3",-4,1
34,"girl","S2",3,3
34,"girl","S2",3,2
34,"girl","S2",5,3
34,"girl","S2",4,4
34,"girl","S2",3,2
34,"girl","S4",4,2
34,"boy","S2",1,-3
34,"girl","S2",-2,4
34,"boy","S1",-5,-2
34,"girl","S2",3,4
34,"boy","S2",5,0
34,"girl","S1",-5,2
34,"girl","S1",-1,1
34,"girl","S2",5,2
34,"girl","S1",-6,1
34,"girl","S2",-7,0
34,"boy","S2",1,-1
34,"girl","S2",-2,2
34,"boy","S3",-1,0
34,"girl","S2",-4,-2
34,"girl","S2",-4,0
34,"girl","S1",-6,1
34,"girl","S4",-10,0
34,"girl","S1",-1,2
34,"boy","S2",0,-3
34,"girl","S2",1,2
35,"girl","S1",6,13
35,"girl","S4",0,3
35,"girl","S1",3,6
35,"boy","S2",-1,-3
35,"girl","S1",9,18
35,"boy","S3",3,4
35,"girl","S1",0,1
35,"boy","S1",0,0
35,"girl","S3",0,1
35,"girl","S4",7,14
35,"girl","S1",-1,2
35,"boy","S1",3,5
35,"girl","S1",-3,-4
35,"boy","S4",5,8
35,"girl","S1",2,5
35,"girl","S4",-2,-1
35,"girl","S1",10,20
35,"boy","S4",-4,-7
36,"boy","S4",3,-7
36,"girl","S2",3,-5
36,"boy","S4",3,-6
36,"girl","S2",-3,6
36,"girl","S3",-2,3
36,"boy","S2",-1,-1
36,"girl","S4",-4,7
36,"girl","S2",3,-4
36,"girl","S2",7,-11
36,"girl","S4",7,-9
36,"girl","S1",9,-13
36,"girl","S2",-3,5
36,"boy","S2",9,-15
36,"boy","S2",5,-9
36,"boy","S2",-4,5
36,"girl","S2",7,-10
36,"boy","S2",6,-10
36,"girl","S4",3,-3
36,"girl","S2",3,-5
36,"boy","S2",-6,9
36,"boy","S4",3,-5
36,"girl","S1",9,-13
36,"boy","S2",0,-1
36,"boy","S2",2,-4
36,"girl","S1",-1,5
36,"girl","S1",2,-2
36,"girl","S3",5,-6
36,"girl","S4",-3,3
36,"girl","S3",-3,5
36,"girl","S2",10,-15
36,"boy","S4",-5,7
37,"boy","S2",6,-3
37,"girl","S2",-7,7
37,"girl","S2",5,-1
37,"girl","S2",0,3
37,"girl","S1",-1,2
37,"boy","S2",6,-5
37,"boy","S4",-2,0
37,"girl","S1",-4,5
37,"girl","S2",1,1
37,"girl","S2",3,1
37,"boy","S2",3,-2
37,"girl","S4",2,0
37,"girl","S2",-11,8
37,"girl","S1",2,-1
37,"girl","S1",7,-3
37,"boy","S2",5,-5
37,"girl","S2",2,2
37,"boy","S1",4,-3
37,"boy","S2",0,1
37,"girl","S2",1,3
37,"girl","S1",1,1
38,"boy","S2",-2,-4
38,"girl","S3",-9,-11
38,"boy","S4",-9,-13
38,"boy","S3",-2,-3
38,"boy","S3",3,3
38,"boy","S4",-5,-8
38,"girl","S4",0,3
38,"girl","S3",-12,-13
38,"girl","S2",-10,-12
38,"girl","S2",-7,-7
38,"boy","S2",-3,-5
38,"boy","S1",-1,-3
38,"boy","S2",-4,-6
39,"girl","S1",-4,6
39,"girl","S2",3,-1
39,"girl","S1",2,0
39,"girl","S4",7,-4
39,"boy","S3",7,-4
39,"girl","S2",-2,1
39,"boy","S2",5,-3
39,"boy","S2",6,-6
39,"girl","S1",7,-5
39,"boy","S2",3,-4
39,"girl","S1",0,1
39,"girl","S3",2,2
39,"girl","S2",-1,2
39,"boy","S4",-1,0
39,"girl","S2",-4,2
40,"girl","S1",6,1
40,"boy","S3",-12,-1
40,"girl","S2",5,4
40,"girl","S3",-1,0
40,"girl","S1",-13,2
40,"girl","S2",4,1
40,"boy","S2",6,1
40,"boy","S3",-13,-2
40,"girl","S2",-4,1
40,"girl","S4",-3,0
40,"girl","S2",-19,1
40,"boy","S2",1,0
40,"girl","S1",10,4
41,"girl","S2",-3,0
41,"girl","S4",-3,1
41,"girl","S4",6,5
41,"boy","S3",8,4
41,"boy","S2",-2,-2
41,"girl","S2",6,3
41,"girl","S3",-10,-4
41,"girl","S2",-12,-4
41,"girl","S2",-11,-4
41,"girl","S2",-6,-2
41,"girl","S1",7,4
41,"girl","S2",4,2
41,"girl","S4",3,2
42,"boy","S3",-4,-3
42,"boy","S4",-10,-10
42,"girl","S3",1,3
42,"boy","S2",0,-3
42,"boy","S4",2,2
42,"girl","S4",-4,-2
42,"boy","S2",-10,-10
42,"boy","S2",-2,-3
42,"boy","S4",-3,-4
42,"boy","S2",-1,-2
42,"boy","S4",-2,-3
42,"girl","S4",-5,-4
42,"boy","S2",5,2
42,"boy","S4",-1,-2
42,"girl","S1",4,6
42,"boy","S2",-1,-1
42,"girl","S4",-1,-1
42,"girl","S4",-5,-3
42,"boy","S4",0,-1
42,"girl","S2",-7,-5
42,"boy","S3",-5,-4
42,"girl","S2",1,4
42,"girl","S2",8,6
42,"girl","S2",1,1
42,"boy","S3",0,-2
42,"girl","S2",-9,-6
42,"boy","S2",5,3
42,"girl","S3",2,4
42,"boy","S3",2,-1
42,"boy","S2",-1,-2
42,"boy","S4",3,3
42,"boy","S2",-3,-4
42,"boy","S2",6,3
42,"girl","S4",-4,-3
42,"boy","S4",-10,-9
42,"girl","S2",-10,-7
42,"boy","S2",-2,-2
42,"girl","S3",1,2
42,"boy","S2",-9,-9
42,"girl","S4",2,5
42,"girl","S4",-6,-4
42,"girl","S2",-4,-3
42,"boy","S1",-11,-11
42,"girl","S3",-6,-3
42,"girl","S3",4,4
42,"girl","S4",-3,-2
42,"boy","S2",-11,-11
43,"girl","S3",7,4
43,"girl","S2",3,1
43,"girl","S2",9,5
43,"boy","S4",4,2
43,"boy","S3",-9,-4
43,"boy","S3",-7,-4
44,"boy","S3",-3,-2
44,"girl","S2",-6,-1
44,"girl","S2",-11,-3
44,"girl","S3",4,4
44,"girl","S2",-3,0
44,"girl","S3",-14,0
44,"girl","S3",-3,1
44,"boy","S2",-2,-2
44,"boy","S1",8,3
44,"girl","S2",2,1
44,"boy","S1",2,1
44,"boy","S2",4,1
44,"boy","S4",3,1
44,"boy","S2",-6,-4
44,"girl","S4",-8,-1
44,"boy","S2",5,2
44,"girl","S2",1,1
45,"girl","S1",5,8
45,"girl","S2",4,6
45,"boy","S4",1,2
45,"boy","S2",2,1
45,"boy","S4",-4,-6
45,"boy","S4",-8,-11
45,"girl","S3",4,6
45,"boy","S2",10,8
45,"girl","S4",7,7
45,"girl","S4",2,3
45,"boy","S2",3,1
45,"girl","S2",-4,-4
45,"boy","S4",6,4
45,"girl","S2",6,6
45,"girl","S2",4,4
45,"boy","S3",8,10
45,"girl","S4",5,5
45,"boy","S3",7,7
45,"boy","S1",11,12
46,"boy","S2",6,2
46,"girl","S3",3,4
46,"girl","S4",-4,2
46,"girl","S2",10,5
46,"girl","S4",-5,-1
46,"girl","S2",-2,0
46,"girl","S4",-12,-2
46,"girl","S2",-11,-4
46,"girl","S4",9,6
46,"girl","S4",-5,0
46,"boy","S3",-10,-5
46,"boy","S2",-8,-3
46,"boy","S2",4,2
46,"girl","S2",2,1
46,"boy","S2",2,1
46,"boy","S2",6,2
46,"girl","S2",-9,-2
46,"girl","S2",-3,0
46,"boy","S2",11,6
46,"girl","S1",11,6
46,"girl","S2",5,3
46,"boy","S1",6,2
46,"boy","S1",0,-1
46,"boy","S3",8,3
46,"girl","S1",10,7
46,"girl","S2",-2,0
46,"boy","S2",3,-2
